"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"66825e7e-2589-40e3-9d3e-3e906940506a","Parlamentarier","Bayerischer Landtag","Helmut Radlmeier","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Helmut_Radlmeier","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8f425764-38ba-4862-969e-6f48173d201b","Parlamentarier","Bayerischer Landtag","Doris Rauscher","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Doris_Rauscher-2014-09-25.jpg","https://de.wikipedia.org/wiki/Doris_Rauscher","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8ceefdbc-d496-4ab7-bdd8-adc34e6ad2f3","Parlamentarier","Bayerischer Landtag","Barbara Regitz","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Barbara_Regitz","weiblich","BarbaraRegitz",927502549229465600,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"063a1170-b03b-445f-9832-ea5300df5795","Parlamentarier","Bayerischer Landtag","Tobias Reiß","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Tobias_Rei%C3%9F","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"53d749d7-2152-4e17-8821-f4db44d424c7","Parlamentarier","Bayerischer Landtag","Franz Rieger","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Franz_Rieger_Landtagsprojekt_Bayern_2012.JPG","https://de.wikipedia.org/wiki/Franz_Rieger_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a1991d99-6240-4d6b-b301-919fb98941f6","Parlamentarier","Bayerischer Landtag","Markus Rinderspacher","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Markus_Rinderspacher_2014.jpg","https://de.wikipedia.org/wiki/Markus_Rinderspacher","männlich","m_rinderspacher",4224722859,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c56086b4-39e4-4bcf-9201-e1881e21e4c7","Parlamentarier","Bayerischer Landtag","Florian Ritter","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Florian_Ritter_01.jpg","https://de.wikipedia.org/wiki/Florian_Ritter","männlich","Roter_Ritter",14908536,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a1ecf927-31b3-4978-9046-96ff20078826","Parlamentarier","Bayerischer Landtag","Martin Runge","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:2012-07-18-Martin-Runge-2.jpg","https://de.wikipedia.org/wiki/Martin_Runge_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"39ca6b14-470f-4444-8c1b-6d6aed292e13","Parlamentarier","Bayerischer Landtag","Berthold Rüth","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:7820ri-Berthold_Rueth.jpg","https://de.wikipedia.org/wiki/Berthold_R%C3%BCth","männlich","BertholdRueth",1076223114,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"85bcb25a-edd2-492d-abc1-dfadba2fea36","Parlamentarier","Bayerischer Landtag","Julika Sandt","FDP","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Julika_Sandt_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Julika_Sandt","weiblich","JulikaSandt",808460766,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3c1ed528-6d2d-41a5-813a-f955137f5355","Parlamentarier","Bayerischer Landtag","Alfred Sauter","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Alfred_Sauter_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Alfred_Sauter","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d69f294a-5591-4544-a6ef-403389cfb0a7","Parlamentarier","Bayerischer Landtag","Andreas Schalk","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andreas_Schalk","männlich","Andreas_Schalk",707685145,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"135474e9-569d-4d9e-8291-8f7f56ca55db","Parlamentarier","Bayerischer Landtag","Ulrike Scharf","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Ulrike_Scharf.jpg","https://de.wikipedia.org/wiki/Ulrike_Scharf","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a9918d35-339a-4536-8711-f1ac6083bb67","Parlamentarier","Bayerischer Landtag","Jan Schiffers","AfD","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jan_Schiffers","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5b7aea0b-a36b-4e29-9091-3e9a6a934cc7","Parlamentarier","Bayerischer Landtag","Josef Schmid","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Josef_Schmid_1158.jpg","https://de.wikipedia.org/wiki/Josef_Schmid_(Politiker,_1969)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"412c6e9d-5fde-4520-8de2-5f002b79dbdb","Parlamentarier","Bayerischer Landtag","Gabi Schmidt","FW","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Gabi_Schmidt,_MdL,_2018.jpg","https://de.wikipedia.org/wiki/Gabi_Schmidt","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"62588326-b4ca-4039-8fba-15fe0b60ee86","Parlamentarier","Bayerischer Landtag","Martin Schöffel","CSU","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Martin_Sch%C3%B6ffel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"99b68e34-b1b0-4353-8fcd-a29a6ca03393","Parlamentarier","Bayerischer Landtag","Angelika Schorer","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:2012-07-18_-_Angelika_Schorer_MdL_-_8041.jpg","https://de.wikipedia.org/wiki/Angelika_Schorer","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"348d8076-713d-4f83-b958-3d3972c6d540","Parlamentarier","Bayerischer Landtag","Tanja Schorer-Dremel","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Tanja_Schorer-Dremel","weiblich","TSchorerDremel",3046151123,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"294c1aaf-0d52-4cc6-aa0b-33c57b2bbf1c","Parlamentarier","Bayerischer Landtag","Kerstin Schreyer","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Kerstin_Schreyer-St%C3%A4blein_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Kerstin_Schreyer",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"671a3c44-ce43-4e0b-9dda-2e9c072755d0","Parlamentarier","Bayerischer Landtag","Toni Schuberl","GRÜNE","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Toni_Schuberl.jpg","https://de.wikipedia.org/wiki/Toni_Schuberl","männlich","SchuberlToni",1070278578628165632,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"96753d88-6486-4d7b-b25d-e6ecf4ade86e","Parlamentarier","Bayerischer Landtag","Stephanie Schuhknecht","GRÜNE","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Stephanie_Schuhknecht","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3fe92cb8-f984-4388-aa24-c563bd7e403b","Parlamentarier","Bayerischer Landtag","Katharina Schulze","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Schulze_Katharina_Bildarchiv_Bayerischer_Landtag,_Foto_Eleana_Hegerich.jpg","https://de.wikipedia.org/wiki/Katharina_Schulze","weiblich","KathaSchulze",224343894,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5ff4acb0-ab7b-4741-bca6-75ca1a9f9f77","Parlamentarier","Bayerischer Landtag","Stefan Schuster","SPD","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:8019ri-Stefan_Schuster.jpg","https://de.wikipedia.org/wiki/Stefan_Schuster_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"54d3c8c7-9e8c-4e10-b162-efee51d392cd","Parlamentarier","Bayerischer Landtag","Thorsten Schwab","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Thorsten_Schwab","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"47dd6b8b-a8ef-44e0-9c00-8fb5161b7575","Parlamentarier","Bayerischer Landtag","Harald Schwartz","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Harald_Schwartz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7e5f26ca-db8a-4350-9358-230aef610dfd","Parlamentarier","Bayerischer Landtag","Josef Seidl","AfD","Niederbayern","","https://de.wikipedia.org/wiki/Datei:2019-02-21_Josef_Seidl_AfD_7581.JPG","https://de.wikipedia.org/wiki/Josef_Seidl_(Politiker,_1963)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"770fda7a-b13d-417c-8302-acbaa228277c","Parlamentarier","Bayerischer Landtag","Bernhard Seidenath","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Bernhard_seidenath.jpg","https://de.wikipedia.org/wiki/Bernhard_Seidenath","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"31eb306c-fd71-46e4-bae8-b157e0e4f5e3","Parlamentarier","Bayerischer Landtag","Gisela Sengl","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Gisela_Sengl","weiblich","GiselaSengl",1879216975,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2d324885-84f7-46d4-8fc4-c5c62a69cb97","Parlamentarier","Bayerischer Landtag","Bernd Sibler","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:2013-03-20_BerndSibler.jpg","https://de.wikipedia.org/wiki/Bernd_Sibler","männlich","Bsibler",1065519762,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"670d6ed5-4e86-423b-86b1-e4cf61080a47","Parlamentarier","Bayerischer Landtag","Florian Siekmann","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:2019-10-10-Florian_Siekmann_6475.jpg","https://de.wikipedia.org/wiki/Florian_Siekmann","männlich","FloSiekmann",995699048127586304,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"795b8084-25cd-42cd-bd4f-dc837df2840d","Parlamentarier","Bayerischer Landtag","Ulrich Singer","AfD","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ulrich_Singer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"22d019f3-9c4f-4b32-8947-d95d1892165b","Parlamentarier","Bayerischer Landtag","Christoph Skutella","FDP","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Christoph_Skutella","männlich","Ch_Skutella",124589831,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fa5ed075-5b63-48f5-b674-5689ff97a810","Parlamentarier","Bayerischer Landtag","Markus Söder","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:7859ri-Markus_Soeder.jpg","https://de.wikipedia.org/wiki/Markus_S%C3%B6der","männlich","Markus_Soeder",793778228,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bc445cd6-be1e-44f1-8f2c-082e83781193","Parlamentarier","Bayerischer Landtag","Ursula Sowa","GRÜNE","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ursula_Sowa","weiblich","ursula_sowa",958091530316722176,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bf3789e7-266f-44e7-97ba-6496055485b3","Parlamentarier","Bayerischer Landtag","Dominik Spitzer","FDP","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Dominik_Spitzer","männlich","spitzerfdp",1072091807989796864,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4c8e5f05-6f72-4738-b3bb-c1bcceab576f","Parlamentarier","Bayerischer Landtag","Diana Stachowitz","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Diana_Stachowitz","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7c4b9f9f-ea07-440e-ac4f-66eb01d9126d","Parlamentarier","Bayerischer Landtag","Ralf Stadler","AfD","Niederbayern","","https://de.wikipedia.org/wiki/Datei:2019-10-10-Ralf_Stadler_6619.jpg","https://de.wikipedia.org/wiki/Ralf_Stadler","männlich","RalfStadler1",1078621288007127040,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"82065bbb-0af7-4c0a-bde6-d31ed8556438","Parlamentarier","Bayerischer Landtag","Rosi Steinberger","GRÜNE","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Rosi_Steinberger.jpg","https://de.wikipedia.org/wiki/Rosi_Steinberger","weiblich","SteinbergerRosi",787981408061054976,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"639a63cc-4ae7-4765-854a-1acd77a32ae8","Parlamentarier","Bayerischer Landtag","Klaus Steiner","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Klaus_Steiner_01.jpg","https://de.wikipedia.org/wiki/Klaus_Steiner","männlich","MdL_Ksteiner",3055050676,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0a65b7c7-4f6d-4faa-b5fa-ac8455573340","Parlamentarier","Bayerischer Landtag","Sylvia Stierstorfer","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sylvia_Stierstorfer","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9bd23282-8dea-4ea0-8fd2-526740bad7cc","Parlamentarier","Bayerischer Landtag","Anna Stolz","FW","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Anna_Stolz","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f0649038-7051-4b9a-9bff-10d944e0ff66","Parlamentarier","Bayerischer Landtag","Klaus Stöttner","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:7864ri-Klaus_Stoettner.jpg","https://de.wikipedia.org/wiki/Klaus_St%C3%B6ttner","männlich","StoettnerK",292551365,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"94ddbbda-380b-45d2-8535-446041e1ac2d","Parlamentarier","Bayerischer Landtag","Karl Straub","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Karl_Straub_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2ccfb21b-b382-4d2a-874e-e21ab81d4fe8","Parlamentarier","Bayerischer Landtag","Florian Streibl","FW","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Florian_Streibl_2016.jpg","https://de.wikipedia.org/wiki/Florian_Streibl","männlich","FlorianStreibl",2559946431,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2503ef5c-d7be-40eb-87b0-123cb811c852","Parlamentarier","Bayerischer Landtag","Simone Strohmayr","SPD","Schwaben","","https://de.wikipedia.org/wiki/Datei:8138ri-Simone_Strohmayr.jpg","https://de.wikipedia.org/wiki/Simone_Strohmayr","weiblich","StrohmayrS",803549262466453504,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0349455b-4f09-489a-b37c-9a71c05402b5","Parlamentarier","Bayerischer Landtag","Martin Stümpfig","GRÜNE","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Martin_Stuempfig.jpg","https://de.wikipedia.org/wiki/Martin_St%C3%BCmpfig","männlich","mstuempfig",134407985,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f9910e86-6045-4624-926f-17993da170bc","Parlamentarier","Bayerischer Landtag","Raimund Swoboda","partei- und fraktionslos","Mittelfranken","bis 27. März 2019 AfD","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Raimund_Swoboda","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"43b59cab-3dd5-4cfa-b097-f7b6156dddee","Parlamentarier","Bayerischer Landtag","Arif Tasdelen","SPD","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Arif_Tasdelen_5857a.jpg","https://de.wikipedia.org/wiki/Arif_Ta%C5%9Fdelen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d5af2d1b-fac4-4403-ae2d-e2723da70604","Parlamentarier","Bayerischer Landtag","Walter Taubeneder","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Walter_Taubeneder_01.jpg","https://de.wikipedia.org/wiki/Walter_Taubeneder","männlich","Wtaubeneder",631101191,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f1edf257-3e57-4231-9406-4d2fe3caaa56","Parlamentarier","Bayerischer Landtag","Anna Toman","GRÜNE","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Anna_Toman","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"68da51db-3f80-413f-b886-b1d04a3ce3bf","Parlamentarier","Bayerischer Landtag","Peter Tomaschko","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Tomaschko_Pressefoto_1.jpg","https://de.wikipedia.org/wiki/Peter_Tomaschko","männlich","PeterTomaschko",484755900,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8c3f54ed-c17a-4327-b66b-8ef50311316f","Parlamentarier","Bayerischer Landtag","Carolina Trautner","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Carolina_Trautner.jpg","https://de.wikipedia.org/wiki/Carolina_Trautner","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3ecb3824-dcb3-4b0b-add5-16d3b6446196","Parlamentarier","Bayerischer Landtag","Gabriele Triebel","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Gabriele_Triebel","weiblich","GabrieleTriebel",1103674514251096064,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1f920504-265b-4dd3-8cae-64443ee29414","Parlamentarier","Bayerischer Landtag","Hans Urban","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Hans_Urban.jpg","https://de.wikipedia.org/wiki/Hans_Urban_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"097431a4-b00d-409b-a5d8-f23c5b92b4b1","Parlamentarier","Bayerischer Landtag","Steffen Vogel","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Steffen_Vogel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"793ff7e3-316f-497c-8494-bba901f03764","Parlamentarier","Bayerischer Landtag","Martin Wagle","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Martin_Wagle","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"259d6b0f-87d0-41e5-b362-d564c48f81ef","Parlamentarier","Bayerischer Landtag","Ruth Waldmann","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ruth_Waldmann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a3c096bb-4b25-42df-a9da-5d47166c4c8a","Parlamentarier","Bayerischer Landtag","Gerhard Waschler","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Portrait_Gerhard_Waschler.jpg","https://de.wikipedia.org/wiki/Gerhard_Waschler","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6f122ff1-3b4e-4700-91d7-2f07b9d4c386","Parlamentarier","Bayerischer Landtag","Ernst Weidenbusch","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ernst_Weidenbusch","männlich","Weidenbusch_E",152206341,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"918d202f-1da8-41af-8862-9c529487becf","Parlamentarier","Bayerischer Landtag","Sabine Weigand","GRÜNE","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sabine_Weigand","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ddd94d73-7d5d-408a-9862-c5e2ce19ae90","Parlamentarier","Bayerischer Landtag","Roland Weigert","FW","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Roland_Weigert","männlich","rolandweigert",1201271099515899904,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"25a595ef-fffa-4c6f-8ff1-6c1084f273b5","Parlamentarier","Bayerischer Landtag","Manuel Westphal","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Manuel_Westphal.jpg","https://de.wikipedia.org/wiki/Manuel_Westphal","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ffd684b1-9812-4bee-9331-0945d5d40de8","Parlamentarier","Bayerischer Landtag","Jutta Widmann","FW","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Jutta_Widmann.jpg","https://de.wikipedia.org/wiki/Jutta_Widmann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fbe9d851-30fd-4a9c-ab67-01bb90743852","Parlamentarier","Bayerischer Landtag","Margit Wild","SPD","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Margit_Wild_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Margit_Wild","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"da869c6c-b3cd-492e-9c66-df5f5a6f9559","Parlamentarier","Bayerischer Landtag","Andreas Winhart","AfD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andreas_Winhart","männlich","AndyWinhart",1070958469539352576,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"491680a3-06a4-4808-b854-02a76ef00b7c","Parlamentarier","Bayerischer Landtag","Georg Winter","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:8237ri-Georg_Winter.jpg","https://de.wikipedia.org/wiki/Georg_Winter_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e6e44125-7fa2-4cd8-8ff6-a72a98cf77df","Parlamentarier","Bayerischer Landtag","Josef Zellmeier","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:8108ri-Josef_Zellmeier.jpg","https://de.wikipedia.org/wiki/Josef_Zellmeier","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b0cb31fc-203b-4243-9966-4920fa1bf39c","Parlamentarier","Bayerischer Landtag","Benno Zierer","FW","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Benno_Zierer_(Politiker,_1956)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"41cf08ed-e408-468f-a050-07d1017c4175","Parlamentarier","Bayerischer Landtag","Christian Zwanziger","GRÜNE","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Christian_Zwanziger","männlich","Christian20er",609392149,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
