id;Kategorie;Name;Partei;Wahlkreis;Geschlecht;Kommentar;Bild;tags;Wikipedia_URL;Homepage_URL;SM_Twitter_user;SM_Twitter_id;SM_Twitter_verifiziert;SM_Facebook_id;SM_Facebook_user;SM_Facebook_verifiziert;SM_Youtube_user;SM_Youtube_id;SM_Youtube_verifiziert;SM_Instagram_user;SM_Instagram_id;SM_Instagram_verifiziert;SM_Telegram_user;SM_Telegram_id;SM_Telegram_verifiziert;created_at;created_by;modified_at;modified_by
;Hamburg;Steffan Nethe;LKR;21;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Hamburg;Simon Rohlfing;LKR;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Hamburg;Johannes Purwin;LKR;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Hamburg;Dr.Wolfgang Schlage;LKR;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Hamburg;Bernd Anders;LKR;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Thomas Ganskow;Piraten;42;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Phil Höfer;Piraten;48;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Martina Broschei;Piraten;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Angela Ries;Piraten;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Christian Vey;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Wolf Vincent Lübcke;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Holger Lubitz;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Uwe Gerhard Kopec;Piraten;47;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Jens Golland;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Olaf Engel;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Richard Klaus;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Roland Schulz;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Joachim Roden;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Niedersachsen;Lars Scheumer;Piraten;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Sarah Ryglewski;SPD;54;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bremen;Uwe Schmidt;SPD;55;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bremen;Selin Ece Arpaz;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Derik Eicke;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Lizza Besecke;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Doris Achelwilm;Die Linke;55;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bremen;Cindi Tuncel;Die Linke;54;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Medine Yildiz;Die Linke;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Charlotte Schmitz;Die Linke;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Sofia Leonidakis;Die Linke;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Christian Gerlin;Die Linke;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Dr.Volker Redder;FDP;54;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Lencke Wischhusen;FDP;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Gökhan Akkamis;FDP;55;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Marcel Schröder;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Bettina Schiller;FDP;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Fynn  Voigt;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Gwen Sohns;FDP;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Tom Daniel;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Celine Eberhardt;FDP;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Frank Seidel;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Dennis Stojic;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bremen;Sören Gorniak;FDP;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
1;Nordrhein-Westfalen;Rolf Mützenich;SPD;95;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Nordrhein-Westfalen;Svenja Schulze;SPD;129;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
1;Nordrhein-Westfalen;Sebastian Hartmann;SPD;97;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Kerstin Griese;SPD;105;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Nordrhein-Westfalen;Dirk Wiese;SPD;147;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Sabine Poschmann;SPD;143;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Udo Schiefner;SPD;111;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Claudia Moll;SPD;88;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Bernhard Daldrup;SPD;130;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Nadine Heselhaus;SPD;126;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Stefan Schwartze;SPD;133;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Bärbel Bas;SPD;115;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Achim Post;SPD;134;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Bettina Lugk;SPD;150;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Oliver Kaczmarek;SPD;144;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Wiebke Esdar;SPD;132;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Dietmar Nietan;SPD;90;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Dagmar Andres;SPD;92;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Andreas Rimkus;SPD;107;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jessica Rosenthal;SPD;96;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Wolfgang Hellmich;SPD;146;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Gülistan Yüksel;SPD;109;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Karl Lauterbach;SPD;101;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Sarah Lahrkamp;SPD;124;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Frank Schwabe;SPD;121;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Nezahat Baradari;SPD;149;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Helge Lindh;SPD;102;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Zanda Martens;SPD;106;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jürgen Coße;SPD;128;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Ye-One Rhie;SPD;87;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Axel Echeverria;SPD;138;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Luiza Licina-Bode;SPD;148;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Daniel Rinkert;SPD;108;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Elvan Korkmaz-Emre;SPD;131;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Norbert Spinrath;SPD;89;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Michelle Müntefering;SPD;141;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Bodo Wißen;SPD;112;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Michaela Engelmeier;SPD;99;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Johannes Waldmann;SPD;127;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Sanae Abdi;SPD;93;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Michael Gerdes;SPD;125;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Katja Stoppenbrink;SPD;98;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Ingo Schäfer;SPD;103;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Marion Sollbach;SPD;94;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Kastriot Krasniqi;SPD;100;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jürgen Berghahn;SPD;135;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Aaron Spielmanns;SPD;91;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Michael Thews;SPD;145;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jan Dieren;SPD;114;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Brian Nickholz;SPD;122;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Timo Schisanowski;SPD;138;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Burkhard Blienert;SPD;137;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Gereon Wolters;SPD;120;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Axel Schäfer;SPD;140;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Christian Steinacker;SPD;104;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Markus Töns;SPD;123;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jens Peick;SPD;142;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Philipp Einfalt;SPD;110;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Ulrich Kros;SPD;136;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Dirk Presch;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Rainer Keller;SPD;113;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Sebastian Fiedler;SPD;118;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Dirk Vöpel;SPD;;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Mahmut Özdemir;SPD;116;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Dirk Heidenblut;SPD;119;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jörg Lorenz;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jochen Schmidt;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Frank Mederlet;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Claus Homm;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Jörg Biesterfeld;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Ingo Stucke;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Karsten Gerlach;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Carsten Ganser;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Felix Höppner;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Florian Westerwalbesloh;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Michael Richter;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Florian Götting;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Tobias Hetz;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Ulrich Pock;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Stefan Mix;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Helge Sulfrian;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Nordrhein-Westfalen;Johannes Stracke;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Saskia Esken;SPD;280;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dr.Nils Schmid;SPD;262;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Rita Schwarzelühr-Sutter;SPD;288;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dr.Martin Rosemann;SPD;290;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Katja Mast;SPD;279;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Johannes Fechner;SPD;283;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Leni Breymaier;SPD;270;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Martin Gerster;SPD;292;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Jasmina Hostert;SPD;260;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dr.Lars Castellucci;SPD;277;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Gabriele Katzmarek;SPD;273;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Parsa Marvi;SPD;271;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Heike Baehrens;SPD;263;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Macit Karaahmetoglu;SPD;265;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dr.Lina Seitzl;SPD;287;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Robin Mesarosch;SPD;295;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Isabel Cademartori;SPD;275;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Josip Juratovic;SPD;267;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Derya Türk-Nachbaur;SPD;286;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Kevin Leiser;SPD;268;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Heike Engelhardt;SPD;294;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Takis Ali;SPD;282;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Lucia Schanbacher;SPD;258;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Leon Hahn;SPD;293;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Nezaket Yildirim;SPD;278;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Thomas Utz;SPD;266;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Elisabeth Krämer;SPD;274;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Mirko Witkowski;SPD;285;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Anja Lotz;SPD;276;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dejan Perc;SPD;259;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Argyri Paraschaki;SPD;261;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Matthias Katsch;SPD;284;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Julia Söhne;SPD;281;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Patrick Diebold;SPD;272;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Dr.Ulrich Bausch;SPD;289;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Tim-Luka Schwab;SPD;269;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Urs Abelein;SPD;264;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Baden-Württemberg;Jan Rothenbacher;SPD;291;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Uli Grötsch;SPD;235;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Bärbel Kofler;SPD;225;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Carsten Träger;SPD;243;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Anette Kramme;SPD;237;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sebastian Roloff;SPD;219;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Rita Hagl-Kehl;SPD;227;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Bernd Rützel;SPD;249;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Gabriela Heinrich;SPD;244;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Christoph Schmid;SPD;254;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Claudia Tausend;SPD;218;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Andreas Schwarz;SPD;236;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Marianne Schieder;SPD;234;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Michael Schrodi;SPD;215;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sabine Dittmar;SPD;248;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Andreas Mehltretter;SPD;214;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ulrike Bahr;SPD;252;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Johannes Schätzl;SPD;229;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Martina Stamm-Fibich;SPD;242;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Jörg Nürnberger;SPD;239;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Carmen Wegge;SPD;224;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Markus Hümpfer;SPD;250;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Carolin Wagner;SPD;233;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Jan Plobner;SPD;246;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Heike Heubach;SPD;253;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Hannes Gräbner;SPD;223;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ramona Brehm;SPD;238;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Severin Eder;SPD;230;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Magdalena Wagner;SPD;213;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Johannes Foitzik;SPD;232;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Freya Altenhöner;SPD;251;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Thomas Grämmer;SPD;245;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Seija Knorr-Köning;SPD;220;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Harry Scheuenstuhl;SPD;241;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Regina Leenders;SPD;257;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Simon Moritz;SPD;240;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Annette Heidrich;SPD;212;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Tobias Wüst;SPD;247;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sigrid Meierhofer;SPD;226;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Vincent Hogenkamp;SPD;228;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Jessica Meierhofer;SPD;216;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Martina Holderied;SPD;256;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Pankraz Schaberl;SPD;222;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Dennis Schötz;SPD;231;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Christian Wenzel;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Stefan Werner;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Alexander Klehr;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Florian Post;SPD;217;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Korbinian Rüger;SPD;221;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Karl-Heinz Brunner;SPD;255;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Christoph Arz;GRÜNE;212;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Beate Walter-Rosenheimer;GRÜNE;215;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Christoph Lochmüller;GRÜNE;213;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Dieter Janecek;GRÜNE;220;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Vaniessa Rashid;GRÜNE;218;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Jamila Schäfer;GRÜNE;219;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Doris Wagner;GRÜNE;217;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
