id;Kategorie;Name;Partei;Wahlkreis;Geschlecht;Kommentar;Bild;tags;Wikipedia_URL;Homepage_URL;SM_Twitter_user;SM_Twitter_id;SM_Twitter_verifiziert;SM_Facebook_id;SM_Facebook_user;SM_Facebook_verifiziert;SM_Youtube_user;SM_Youtube_id;SM_Youtube_verifiziert;SM_Instagram_user;SM_Instagram_id;SM_Instagram_verifiziert;SM_Telegram_user;SM_Telegram_id;SM_Telegram_verifiziert;created_at;created_by;modified_at;modified_by
;Bayern;Stefan Schmidt;GRÜNE;233;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Niklas Wagener;GRÜNE;247;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Elisabeth Löwenbourg-Brzezinski;GRÜNE;226;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Toni Hofreiter;GRÜNE;221;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Karl Bär;GRÜNE;223;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Stefan Lindauer;GRÜNE;253;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Felix Erbe;GRÜNE;246;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Dr.Manuela Rottmann;GRÜNE;248;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Armin Beck;GRÜNE;249;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Corinna Ullrich;GRÜNE;250;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sebastian Hansen;GRÜNE;251;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Leon Eckert;GRÜNE;214;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Daniel Pflügl;GRÜNE;257;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Dr.Herbert Sirois;GRÜNE;241;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Anneliese Droste;GRÜNE;235;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Uwe Kekeritz;GRÜNE;243;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Maria Krieger;GRÜNE;228;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sascha Müller;GRÜNE;245;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Joachim Siebler;GRÜNE;216;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Victoria Broßart;GRÜNE;222;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Marlene Schönberger;GRÜNE;230;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Erhard Grundl;GRÜNE;231;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Karl-Heinz Herbst;GRÜNE;232;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Tina Winklmann;GRÜNE;234;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Lisa Badum;GRÜNE;236;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Susanne Bauer;GRÜNE;237;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Johannes Wagner;GRÜNE;238;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ralf Reusch;GRÜNE;239;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Martin Pfeiffer;GRÜNE;240;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Tina Prietz;GRÜNE;242;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Tessa Ganserer;GRÜNE;244;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Claudia Roth;GRÜNE;252;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Stefan Norder;GRÜNE;254;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ekin Deligöz;GRÜNE;255;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Pius Bandte;GRÜNE;256;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Stefanie Auer;GRÜNE;229;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Wolfgang Ehrenlechner;GRÜNE;225;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Matthias Schwinger;GRÜNE;227;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Martina Neubauer;GRÜNE;224;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Saskia Weißhaupt;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Margarete Bause;GRÜNE;;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Bayern;Wiebke Richter;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ami Lanzinger;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Maria Wißmiller;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Isabell Löschner;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Peter Heilrath;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Andrea Rauch;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Agnes Krumwiede;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Sabeeka Gangjee-Well;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Erna-Kathrein Groll;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Lakhena Leng;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Eveline Kuhnert;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ursula Frank-Mayer;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ina Hofmann;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Bayern;Ruprecht Steinhübl;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Dr.Ottilie Klein;CDU;75;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Manuela Anders-Granitzki;CDU;76;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Prof. Dr.Monika Grütters;CDU;77;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Joe Chialo;CDU;78;männlich;;;;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Thomas Heilmann;CDU;79;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Klaus-Dieter Gröhler;CDU;80;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Dr.Jan-Marco Luczak;CDU;81;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Mario Czaja;CDU;85;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Christiana Schwarzer;CDU;82;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Kevin Kratzsch;CDU;83;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Wilfried Nünthel;CDU;86;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Claudia Pechstein;CDU;84;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Jörg Schumacher;CDU;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Vanessa Tietz;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Torsten Einstmann;SPD;77;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Kevin Kühnert;SPD;81;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Annika Klose;SPD;75;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Cansel Kiziltepe;SPD;83;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Berlin;Klaus Mindrup;SPD;76;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Berlin;Helmut Kleebank;SPD;78;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Ruppert Stüwe;SPD;79;männlich;;;;;;;;;;;;;;;;;;;;;;;;
1;Berlin;Michael Müller;SPD;80;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Hakan Demir;SPD;82;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Ana-Maria Tr?snea;SPD;84;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Enrico Bloch;SPD;85;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Anja Ingenbleek;SPD;86;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Alexander Julius Frölich;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Ulrike Rosensky;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Barbara Loth;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Lisa Paus;GRÜNE;80;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Berlin;Stefan Gelbhaar;GRÜNE;76;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Berlin;Renate Künast;GRÜNE;81;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Berlin;Andreas Audretsch;GRÜNE;82;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Nina Stahr;GRÜNE;79;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Laura Sophie Dornheim;GRÜNE;86;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Annkatrin Esser;GRÜNE;84;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Juliana Wimmer;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Hanna Steinmüller;GRÜNE;75;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Bernd Schwarz;GRÜNE;77;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Maya Richter;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Philip Alexander Hiersemenzel;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Susanne Jahn;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Simon Gabriel Müller;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Nicole Holtz;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Torsten Kirschke;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Bianca Denfeld;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Steffen Laube;GRÜNE;78;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Johanna Haffner;GRÜNE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Tarek Annan;GRÜNE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Canan Bayram;GRÜNE;83;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Berlin;Anne Thiel-Klein;GRÜNE;85;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Wiebke Papenbrock;SPD;56;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Stefan Zierke;SPD;57;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Ariane Fäscher;SPD;58;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Simona Koß;SPD;59;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Sonja Eichwede;SPD;60;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
1;Brandenburg;Olaf Scholz;SPD;61;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Sylvia Lehmann;SPD;62;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Mathias Papendieck;SPD;63;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Maja Wallstein;SPD;64;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Hannes Walter;SPD;65;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Martin Ehlers;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Remo Ortmann;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Finn Kuhne;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Friederike Linke;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Sven Szramek;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Jana Gruber;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Stefan Labahn;SPD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Ria Cybill Geyer;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Catharina Bockelmann;SPD;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Christian Görke;DIE LINKE;64;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Norbert Müller;DIE LINKE;61;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Anja Mayer;DIE LINKE;56;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Isabelle Czok-Alm;DIE LINKE;57;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Anke Domscheit-Berg;DIE LINKE;58;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Niels-Olaf Lüders;DIE LINKE;59;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Tobias Bank;DIE LINKE;60;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Carsten Preuß;DIE LINKE;62;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Stefan Kunath;DIE LINKE;63;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Yvonne Mahlo;DIE LINKE;65;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Martina Trauth;DIE LINKE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Brandenburg;Björn Krüger;DIE LINKE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Philipp Amthor;CDU;16;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Dietrich Monstadt;CDU;12;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Simone Borchardt;CDU;13;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Georg Günther;CDU;15;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Dr.Stephan Bunge;CDU;17;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Peter Stein;CDU;14;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Theresa Schöler;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Hannelore Glagla;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Dr.Dietmar Bartsch;DIE LINKE;14;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Ina Latendorf;DIE LINKE;12;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Amina Kanew;DIE LINKE;17;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Toni Jaschinski;DIE LINKE;16;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Judith Keller;DIE LINKE;13;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Susanne Krone;DIE LINKE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Lajos Orban;DIE LINKE;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Mecklenburg-Vorpommern;Kerstin Kassner;DIE LINKE;15;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Dr.Christiane Schenderlein;CDU;151;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Jens Lehmann;CDU;152;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Jessica Heller;CDU;153;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Georg-Ludwig von Breitenbuch;CDU;154;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Sebastian Fischer;CDU;155;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Roland Ermer;CDU;156;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Florian Oest;CDU;157;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Dr.Corinna Franke-Wöller;CDU;158;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Dr.Markus Reichel;CDU;159;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Lars Rohwer;CDU;160;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Veronika Bellmann;CDU;161;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Frank Heinrich;CDU;162;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Marco Wanderwitz;CDU;163;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Alexander Krauß;CDU;164;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Carsten Körber;CDU;165;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Yvonne Magwas;CDU;166;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Bianca Erdmann-Reusch;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Sylke Jennewein;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Christina Ruge;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Heike Helbig;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Florian Stehl;CDU;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Anne Heimann;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Birgit Elsner;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Julia Schramm;DIE LINKE;154;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;André Hahn;DIE LINKE;158;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Sebastian Bernhardt;DIE LINKE;163;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Clara Anne Bünger;DIE LINKE;164;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Sabine Zimmermann;DIE LINKE;165;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Philipp Rubach;DIE LINKE;151;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Nina Treu;DIE LINKE;152;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Sören Pellmann;DIE LINKE;153;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Stefan Hartmann;DIE LINKE;161;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Markus Pohle;DIE LINKE;155;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Caren Lay;DIE LINKE;156;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Marko Schmidt;DIE LINKE;157;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Silvio Lang;DIE LINKE;160;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Katja Kipping;DIE LINKE;159;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Tim Detzner;DIE LINKE;162;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Nancy Hochstein;DIE LINKE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Johannes Höfer;DIE LINKE;166;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Claudia Scholz;DIE LINKE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Nora-Helene Scholz;DIE LINKE;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Tino Chrupalla;AfD;157;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Jens Maier;AfD;159;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Siegbert Droese;AfD;153;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Karsten Hilse;AfD;156;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Andreas Harlaß;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Steffen Janich;AfD;158;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Barbara Lenk;AfD;155;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Ulrich Oehme;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Christoph Neumann;AfD;152;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Christian Wesemann;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Frank Trenkler;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Martin Braukmann;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Thomas Dietz;AfD;164;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Mike Moncsek;AfD;163;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;René Bochmann;AfD;151;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Edgar Naujok;AfD;154;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Holger Zielinski;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Nico Köhler;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Holger Prade;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Dirk Eckhardt;AfD;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Michael Klonovsky;AfD;162;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Mathias Weiser;AfD;166;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Carolin Bachmann;AfD;161;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Andreas Albrecht Harlaß;AfD;160;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen;Matthias Moosdorf;AfD;165;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Heike Brehmer;CDU;68;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Dieter Stier;CDU;73;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Tino Sorge;CDU;69;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Christoph Bernstiel;CDU;72;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Sepp Müller;CDU;70;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Torsten Schweiger;CDU;74;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Uwe Harms;CDU;66;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Gerry Weber;CDU;67;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Frank Wyszkowski;CDU;71;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Anna Kreye;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Claus-Christian Kühne;CDU;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Katrin Rösel;CDU;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Henry Klipp;CDU;;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Karamba Diaby;SPD;72;männlich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Katrin Budde;SPD;74;weiblich;;;Parlamentarier Wiederwahl;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Martin Kröber;SPD;69;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Franziska Kersten;SPD;67;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Maik Berger;SPD;68;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Anne Stamm;SPD;71;weiblich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Leonard Schneider;SPD;70;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Herbert Wollmann;SPD;66;männlich;;;;;;;;;;;;;;;;;;;;;;;;
;Sachsen-Anhalt;Jens Wojtyschak;SPD;73;männlich;;;;;;;;;;;;;;;;;;;;;;;;
